long,lat
-78.175217,38.963537
-95.703275,30.229125
-85.474122,32.54982
-94.358538,36.837577
-87.62032,32.998708
-95.720763,32.927128
-88.280806,37.603321
-95.736532,33.727033
-84.923149,32.37487
-86.928247,34.833818
-90.559906,38.516061
-97.833904,33.240528
-97.15262,33.1367
-97.79473,33.695033
-88.932883,37.375538
-73.786144,40.872501
-84.78367,35.543005
-98.412631,32.17167
-97.070981,36.179969
-84.912074,35.819662
-96.670481,30.983367
-96.940799,33.16495
-96.642396,30.305705
-80.687283,34.935153
-92.43272,34.627144
-97.877867,33.45762
-96.532845,31.594547
-95.300613,32.470753
-98.559236,29.761119
-82.671853,35.794287
-79.439793,35.994864
-88.33097,35.132092
-91.507371,36.307002
-75.94663,39.739538
-78.979995,35.887303
-96.055094,30.23267
-91.572862,38.903698
-98.59217,34.742808
-97.126389,33.103611
-83.672619,37.808998
-96.709164,35.976958
-94.041496,35.542686
-87.248283,36.0919
-93.843398,35.36875
-94.231145,36.879542
-97.148529,33.031975
-87.039389,33.058
-97.099202,32.58761
-97.104228,33.236288
-98.709091,29.781851
-97.579588,33.372875
-76.077325,39.725808
-84.618954,37.763335
-90.574351,38.51161
-97.458194,30.143144
-96.066546,36.208351
-96.029135,32.992506
-97.154861,33.132881
-73.783562,40.873203
-90.756853,35.962091
-78.625123,36.08577
-83.573211,38.834733
-97.413505,30.21545
-84.712292,35.129013
-83.573408,38.834556
-78.945794,37.409553
-81.555843,33.143763
-95.866858,34.288688
-82.127347,39.372043
-86.266285,33.946384
-87.096443,36.241936
-96.912096,35.476796
-82.609,35.586633
-94.427251,35.998447
-98.790703,29.22452
-97.7345,30.55624
-96.189208,36.734775
-84.956858,35.208637
-97.343645,30.21963
-97.154368,33.132719
-97.47635,31.087525
-97.832595,32.78923
-97.055152,33.422734
-87.433455,36.138236
-99.606302,32.210763
-76.362847,39.640403
-75.94646,39.739505
-97.760238,33.213742
-93.05365,34.437644
-98.754928,29.570976
-86.771904,33.790877
-86.304992,33.852447
-96.5642,32.637278
-97.389825,35.185762
-98.038061,31.111626
-96.535963,31.59772
-92.699738,39.1624
-72.567633,40.843487
-97.151283,33.041928
-78.987795,35.818541
-81.321258,36.020989
-98.760492,30.278539
-97.369144,35.650258
-75.895619,38.450006
-94.222847,36.467966
-74.863595,41.024995
-97.028533,33.37932
-93.930181,34.705637
-98.822288,30.50567
-89.634855,37.897546
-85.629608,37.986458
-79.817632,37.233178
-78.279388,37.17338
-92.282228,35.58237
-75.130863,39.505417
-97.202683,30.752708
-95.906898,32.153088
-96.548134,30.341403
-85.628005,37.989575
-92.988705,33.689764
-96.402628,30.590571
-98.819163,30.857531
-96.061936,35.619158
-88.035906,36.900524
-92.25127,33.867736
-96.515295,30.314619
-88.232675,34.221763
-97.673921,32.748492
-87.123766,31.327173
-99.306203,34.905788
-88.060433,36.847438
-88.792887,33.473986
-96.374617,30.582219
-79.236967,35.814092
-84.845117,33.677655
-97.210089,36.094762
-76.787972,37.681483
-83.543244,34.214742
-77.646852,38.761871
-87.478355,36.086239
-97.486904,30.262401
-97.07056,35.349646
-88.769378,35.388378
-76.18066,39.74451
-95.728644,32.933167
-85.384574,34.582494
-98.384333,33.755061
-97.611222,30.192505
-84.976667,35.0725
-97.133117,34.102842
-96.761665,30.807777
-94.548565,32.438519
-75.47387,38.526428
-92.570976,34.864519
-97.574858,33.369697
-79.111707,37.192562
-97.731753,32.216572
-78.361837,39.661304
-79.855506,33.310676
-78.854663,36.069998
-97.418708,31.082072
-97.021239,30.386124
-91.87697,36.071748
-95.645096,30.557989
-77.765454,38.062657
-97.479637,31.212537
-77.214583,38.444375
-75.94015,38.968608
-90.115803,34.771322
-97.298205,32.527564
-97.117089,33.158589
-95.677499,33.288308
-97.810058,32.299012
-76.840683,39.410917
-87.093397,36.497409
-97.273033,35.190022
-96.761029,33.754331
-78.231122,38.418595
-97.080781,33.117706
-95.6614,30.781649
-87.187737,34.55403
-98.106155,33.45603
-97.10019,32.587985
-97.091417,30.633783
-96.425383,30.815783
-97.016631,33.391362
-97.46328,31.220705
-97.276275,30.109753
-97.00031,33.678199
-97.208887,36.097089
-83.399625,38.879001
-97.649911,33.406478
-74.382713,39.85227
-94.825775,33.299034
-97.100685,32.587934
-96.086555,35.866072
-87.256967,36.085245
-74.229089,40.541314
-97.794054,32.697339
-89.497688,37.059941
-97.123391,33.19006
-96.563356,32.636681
-96.597887,34.322047
-82.756583,33.696358
-79.114518,35.642637
-97.090217,30.633972
-97.130173,33.166551
-98.036203,32.820438
-90.77424,38.565509
-96.054418,30.232701
-88.065758,36.84837
-79.005281,36.08782
-95.041542,30.858231
-77.650187,38.311502
-97.708864,33.054468
-90.748302,35.813032
-98.2484,31.633837
-97.358262,30.108906
-70.204072,41.721598
-95.30938,39.0123
-86.073293,34.999471
-98.568163,32.88392
-75.075368,38.491646
-79.066047,35.884937
-94.994025,37.569228
-97.4591,30.142636
-97.306814,35.226817
-94.573297,37.526573
-88.644355,37.520278
-97.100765,32.587928
-79.034816,35.987444
-97.028467,33.380195
-98.629459,32.235211
-97.588674,33.336791
-88.780693,33.268684
-86.03115,34.810213
-76.936492,37.788903
-97.488287,32.854227
-74.719392,39.740323
-98.412441,30.275221
-97.279189,30.107922
-87.297255,36.061314
-96.000128,32.364275
-97.102095,32.588103
-79.055424,38.021659
-86.641258,34.115653
-97.268445,32.415451
-97.650589,33.403842
-73.143468,40.937766
-97.714419,33.053735
-96.684517,31.323947
-92.545901,35.107413
-97.377668,35.68189
-96.637675,33.885304
-97.116742,33.152051
-86.509812,36.075072
-78.016656,38.767895
-78.71444,36.137727
-95.468966,32.682741
-89.294835,37.465274
-96.988212,30.65661
-97.302359,32.521653
-93.179413,34.616375
-76.614694,39.074256
-98.833669,29.238585
-76.891846,39.386199
-88.632094,30.4061
-96.817313,30.658253
-97.013486,33.233123
-88.754639,30.400544
-92.950795,35.20839
-97.025297,30.383753
-97.029075,33.14972
-92.223288,33.166988
-97.708432,33.053452
-99.81483,32.691857
-83.574293,38.837904
-97.679341,32.767783
-90.551784,38.201885
-96.710281,29.850419
-97.393802,35.650915
-76.041328,39.736697
-81.997487,39.332401
-79.169013,36.007879
-100.362162,32.372342
-76.074775,39.727558
-86.422202,34.486246
-91.056253,36.156247
-90.708406,35.779472
-78.884972,35.185427
-84.386978,38.881108
-94.36762,36.472828
-96.939815,33.228581
-88.040772,36.81437
-95.983651,36.686004
-78.388894,35.917133
-76.499731,38.940281
-97.819197,32.740375
-99.048073,30.847994
-97.526157,30.287449
-83.588661,35.961872
-75.946579,39.73967
-84.456568,35.683529
-95.811592,32.853588
-96.308228,30.542622
-98.49488,29.862342
-97.120286,35.393375
-99.156395,32.110958
-97.155524,32.601221
-83.665787,33.160203
-79.874305,35.949571
-88.422163,37.357967
-97.040322,32.632072
-95.969058,35.440178
-96.214828,30.565236
-75.737831,38.740008
-77.664634,38.82913
-74.65445,39.644904
-98.462711,33.431293
-93.585495,38.75298
-77.546988,38.971353
-79.826,36.638
-99.024558,32.763928
-97.875245,30.18603
-96.367596,30.585291
-97.02143,33.283649
-97.306075,35.225495
-97.767694,30.563403
-76.037685,39.734494
-97.023342,30.651137
-73.787305,40.872839
-98.027878,32.821067
-98.60723,34.738543
-79.892267,34.988838
-88.042886,36.786156
-96.212633,30.565546
-97.32066,30.230953
-95.991778,32.357284
-96.214042,30.5672
-97.302262,32.521589
-79.224477,36.045252
-76.914519,38.579064
-83.309695,34.665906
-98.283711,32.547522
-95.27478,32.965297
-74.723403,39.737575
-76.042886,39.737068
-97.350544,32.45729
-96.939669,33.228526
-84.361917,37.904075
-96.436891,33.483438
-97.117378,33.158342
-97.474064,30.148448
-81.180358,35.817422
-74.596641,39.525186
-80.833017,38.951233
-84.70558,34.146093
-83.495471,33.988379
-90.705619,35.784964
-97.29332,30.070425
-97.809334,33.365688
-95.784588,36.026581
-75.714554,39.911411
-97.614892,31.267303
-97.293163,30.07025
-93.163605,35.236855
-98.38433,33.755059
-97.481912,32.842945
-97.071219,30.530413
-90.700864,35.837071
-88.058511,36.791728
-97.095532,33.143896
-78.513616,36.92354
-98.536046,34.735876
-98.559298,32.535081
-79.008492,36.075768
-90.704481,35.784711
-97.489037,31.296733
-94.332579,36.492821
-95.811608,32.853505
-97.010559,33.3675
-82.482727,38.64719
-98.026925,32.821153
-97.099589,32.588699
-83.033553,34.494236
-92.917676,34.437835
-97.21035,36.095742
-97.945653,33.144103
-85.628878,37.98471
-76.074475,39.727842
-97.371278,31.925653
-77.801702,37.562405
-98.625471,30.237643
-93.719925,34.149433
-97.784248,31.270506
-78.787445,35.686917
-95.977105,31.182378
-94.552647,36.12396
-82.468437,35.65708
-81.838182,39.322791
-79.240516,35.816894
-96.215176,30.567957
-98.495234,29.851879
-79.067138,36.007788
-95.976587,31.183237
-78.898331,38.443184
-90.65696,35.81258
-79.964959,35.561632
-90.6622,38.439386
-97.016991,36.137553
-77.196827,38.64056
-85.210775,32.987626
-96.571485,32.642144
-77.506386,38.901394
-96.015767,30.204336
-97.1941,30.792688
-96.943091,33.224226
-98.647777,34.712405
-97.211158,36.125756
-83.755333,34.978725
-97.154489,33.133095
-97.248466,32.471802
-98.646387,32.456733
-92.502627,31.443196
-75.357484,38.996948
-90.482913,38.976328
-79.226805,35.896705
-92.322911,34.914764
-94.041667,34.964444
-91.019722,36.710278
-93.749555,37.45925
-79.275063,35.95647
-97.481928,32.847186
-93.653069,35.171376
-85.977863,38.058183
-78.180233,38.025709
-76.527034,38.266018
-98.027686,32.821213
-98.435341,30.883883
-77.052799,38.694631
-94.961107,32.554353
-78.36196,39.657675
-98.280453,30.140532
-97.4581,31.217195
-94.717606,32.720734
-84.865561,34.995494
-95.422834,31.875799
-82.424117,38.455689
-97.485439,32.849079
-88.127608,38.350458
-94.704683,33.011357
-95.650633,30.212088
-99.222097,31.860361
-80.028456,35.308184
-75.953575,39.737277
-83.399712,38.878863
-94.373391,35.070797
-77.593108,38.763645
-95.260231,32.625781
-88.707519,30.375192
-95.65684,37.50898
-95.80001,37.83867
-94.64584,37.18193
-95.84455,37.79473
-96.40091,33.47441
-97.264964,35.362827
-96.45653,30.74774
-96.18959,30.54733
-95.8248,37.8005
-94.64134,37.04393
-94.64958,37.17082
-94.96944,35.57086
-90.12463,34.76333
